File	Class	Method	LineNum	HitCount
AbstractUnfilteredPartitionIterator.java	AbstractUnfilteredPartitionIterator	remove() : void	0	22
AbstractUnfilteredPartitionIterator.java	AbstractUnfilteredPartitionIterator	close() : void	18798	27
AbstractBTreePartition.java	AbstractBTreePartition	AbstractBTreePartition(CFMetaData,DecoratedKey)	2040841	43
AbstractBTreePartition.java	AbstractBTreePartition	deletionInfo() : DeletionInfo	94342	68
AbstractBTreePartition.java	AbstractBTreePartition	staticRow() : Row	1345788	73
AbstractBTreePartition.java	AbstractBTreePartition	isEmpty() : boolean	318553	78
AbstractBTreePartition.java	AbstractBTreePartition	hasRows() : boolean	13000	84
AbstractBTreePartition.java	AbstractBTreePartition	metadata() : CFMetaData	9991494	90
AbstractBTreePartition.java	AbstractBTreePartition	partitionKey() : DecoratedKey	8017375	95
AbstractBTreePartition.java	AbstractBTreePartition	partitionLevelDeletion() : DeletionTime	105327	100
AbstractBTreePartition.java	AbstractBTreePartition	columns() : PartitionColumns	9913594	105
AbstractBTreePartition.java	AbstractBTreePartition	stats() : EncodingStats	851237	110
AbstractBTreePartition.java	AbstractBTreePartition	getRow(Clustering) : Row	8758090	115
AbstractBTreePartition.java	AbstractBTreePartition	staticRow(Holder,ColumnFilter,boolean) : Row	2806806	123
AbstractBTreePartition.java	AbstractBTreePartition	next(Clustering) : Row	9385511	142
AbstractBTreePartition.java	AbstractBTreePartition	searchIterator(ColumnFilter,boolean) : SearchIterator<Clustering, Row>	8866440	133
AbstractBTreePartition.java	AbstractBTreePartition	unfilteredIterator() : UnfilteredRowIterator	2083176	165
AbstractBTreePartition.java	AbstractBTreePartition	unfilteredIterator(ColumnFilter,Slices,boolean) : UnfilteredRowIterator	2828201	170
AbstractBTreePartition.java	AbstractBTreePartition	unfilteredIterator(Holder,ColumnFilter,Slices,boolean) : UnfilteredRowIterator	2740987	175
AbstractBTreePartition.java	AbstractBTreePartition	sliceIterator(ColumnFilter,Slice,boolean,Holder,Row) : UnfilteredRowIterator	3270614	189
AbstractBTreePartition.java	AbstractBTreePartition	merge(Iterator<Row>,Iterator<RangeTombstone>,ColumnFilter,boolean,Holder,Row) : RowAndDeletionMergeIterator	3324932	198
AbstractBTreePartition.java	AbstractBTreePartition	build(UnfilteredRowIterator,int) : Holder	50826	267
AbstractBTreePartition.java	AbstractBTreePartition	build(UnfilteredRowIterator,int,boolean) : Holder	184012	272
AbstractBTreePartition.java	AbstractBTreePartition	build(RowIterator,DeletionInfo,boolean,int) : Holder	19394	299
AbstractBTreePartition.java	AbstractBTreePartition	toString() : String	16016	320
AbstractBTreePartition.java	AbstractBTreePartition	rowCount() : int	2990545	344
AbstractBTreePartition.java	AbstractBTreePartition	iterator() : Iterator<Row>	1181878	349
AbstractBTreePartition.java	AbstractBTreePartition	lastRow() : Row	7003	354
AbstractBTreePartition.java	AbstractBTreePartition.Holder	Holder(PartitionColumns,Object[],DeletionInfo,Row,EncodingStats)	3724868	58
AbstractBTreePartition.java	AbstractBTreePartition.AbstractIterator	AbstractIterator(Holder,Row,ColumnFilter,boolean)	56186	212
AbstractBTreePartition.java	AbstractBTreePartition.SlicesIterator	SlicesIterator(ColumnFilter,Slices,boolean,Holder,Row)	56186	235
AbstractBTreePartition.java	AbstractBTreePartition.SlicesIterator	computeNext() : Unfiltered	3739239	245
LogTransaction.java	LogTransaction	LogTransaction(OperationType)	42	117
LogTransaction.java	LogTransaction	LogTransaction(OperationType,Tracker)	47662	122
LogTransaction.java	LogTransaction	trackNew(SSTable) : void	45369	145
LogTransaction.java	LogTransaction	untrackNew(SSTable) : void	177	153
LogTransaction.java	LogTransaction	obsoleted(SSTableReader) : SSTableTidier	49	161
LogTransaction.java	LogTransaction	obsoleted(SSTableReader,LogRecord) : SSTableTidier	41696	170
LogTransaction.java	LogTransaction	makeRemoveRecords(Iterable<SSTableReader>) : Map<SSTable, LogRecord>	47436	188
LogTransaction.java	LogTransaction	type() : OperationType	92397	194
LogTransaction.java	LogTransaction	id() : UUID	10028	199
LogTransaction.java	LogTransaction	txnFile() : LogFile	21	204
LogTransaction.java	LogTransaction	logFiles() : List<File>	20	210
LogTransaction.java	LogTransaction	logFilePaths() : List<String>	20	216
LogTransaction.java	LogTransaction	delete(File) : void	87751	222
LogTransaction.java	LogTransaction	rescheduleFailedDeletions() : void	23	405
LogTransaction.java	LogTransaction	waitForDeletions() : void	1607	415
LogTransaction.java	LogTransaction	complete(Throwable) : Throwable	47091	420
LogTransaction.java	LogTransaction	doCommit(Throwable) : Throwable	47403	435
LogTransaction.java	LogTransaction	doAbort(Throwable) : Throwable	145	440
LogTransaction.java	LogTransaction	doPrepare() : void	47303	445
LogTransaction.java	LogTransaction	removeUnfinishedLeftovers(CFMetaData) : boolean	150	461
LogTransaction.java	LogTransaction	removeUnfinishedLeftovers(List<File>) : boolean	161	466
LogTransaction.java	LogTransaction.CorruptTransactionLogException	CorruptTransactionLogException(String,LogFile)	0	101
LogTransaction.java	LogTransaction.TransactionTidier	TransactionTidier(LogFile)	47668	261
LogTransaction.java	LogTransaction.TransactionTidier	tidy() : void	47118	266
LogTransaction.java	LogTransaction.TransactionTidier	name() : String	564	271
LogTransaction.java	LogTransaction.TransactionTidier	run() : void	46881	276
LogTransaction.java	LogTransaction.Obsoletion	Obsoletion(SSTableReader,SSTableTidier)	41568	335
LogTransaction.java	LogTransaction.SSTableTidier	SSTableTidier(SSTableReader,boolean,LogTransaction)	41587	357
LogTransaction.java	LogTransaction.SSTableTidier	run() : void	40709	366
LogTransaction.java	LogTransaction.SSTableTidier	abort() : void	26	398
LogTransaction.java	LogTransaction.LogFilesByName	list(File) : void	171	482
LogTransaction.java	LogTransaction.LogFilesByName	add(File) : void	31	487
LogTransaction.java	LogTransaction.LogFilesByName	removeUnfinishedLeftovers() : boolean	161	499
LogTransaction.java	LogTransaction.LogFilesByName	removeUnfinishedLeftovers(Map.Entry<String, List<File>>) : boolean	21	507
LogReplica.java	LogReplica	create(File,String) : LogReplica	46886	46
LogReplica.java	LogReplica	open(File) : LogReplica	73	51
LogReplica.java	LogReplica	LogReplica(File,int)	46962	56
LogReplica.java	LogReplica	file() : File	58	62
LogReplica.java	LogReplica	readLines() : List<String>	74	67
LogReplica.java	LogReplica	getFileName() : String	5	72
LogReplica.java	LogReplica	getDirectory() : String	594	77
LogReplica.java	LogReplica	append(LogRecord) : void	133717	82
LogReplica.java	LogReplica	syncDirectory() : void	183928	93
LogReplica.java	LogReplica	delete() : void	46340	99
LogReplica.java	LogReplica	exists() : boolean	133622	105
LogReplica.java	LogReplica	close() : void	46599	110
LogReplica.java	LogReplica	toString() : String	0	119
LogReplica.java	LogReplica	setError(String,String) : void	21	125
LogReplica.java	LogReplica	printContentsWithAnyErrors(StringBuilder) : void	14	130
LogReplica.java	LogReplica	printLineWithAnyError(StringBuilder,String) : void	63	137
LogReplicaSet.java	LogReplicaSet	replicas() : Collection<LogReplica>	324209	50
LogReplicaSet.java	LogReplicaSet	addReplicas(List<File>) : void	63	55
LogReplicaSet.java	LogReplicaSet	addReplica(File) : void	73	60
LogReplicaSet.java	LogReplicaSet	maybeCreateReplica(File,String,Set<LogRecord>) : void	129009	70
LogReplicaSet.java	LogReplicaSet	syncDirectory(Throwable) : Throwable	94582	85
LogReplicaSet.java	LogReplicaSet	delete(Throwable) : Throwable	47110	90
LogReplicaSet.java	LogReplicaSet	isPrefixMatch(String,String) : boolean	48	95
LogReplicaSet.java	LogReplicaSet	readRecords(Set<LogRecord>) : boolean	64	102
LogReplicaSet.java	LogReplicaSet	setError(LogRecord,String) : void	4	188
LogReplicaSet.java	LogReplicaSet	setErrorInReplicas(LogRecord) : void	17	194
LogReplicaSet.java	LogReplicaSet	printContentsWithAnyErrors(StringBuilder) : void	10	199
LogReplicaSet.java	LogReplicaSet	append(LogRecord) : void	134476	208
LogReplicaSet.java	LogReplicaSet	exists() : boolean	1	220
LogReplicaSet.java	LogReplicaSet	close() : void	47442	228
LogReplicaSet.java	LogReplicaSet	toString() : String	0	233
LogReplicaSet.java	LogReplicaSet	getDirectories() : String	594	242
LogReplicaSet.java	LogReplicaSet	getFiles() : List<File>	20	247
LogReplicaSet.java	LogReplicaSet	getFilePaths() : List<String>	20	253
LogFile.java	LogFile	make(File) : LogFile	42	77
LogFile.java	LogFile	make(String,List<File>) : LogFile	63	82
LogFile.java	LogFile	syncDirectory(Throwable) : Throwable	94493	98
LogFile.java	LogFile	type() : OperationType	92422	103
LogFile.java	LogFile	id() : UUID	57683	108
LogFile.java	LogFile	removeUnfinishedLeftovers(Throwable) : Throwable	47411	113
LogFile.java	LogFile	isLogFile(File) : boolean	3022	139
LogFile.java	LogFile	LogFile(OperationType,UUID,List<File>)	63	144
LogFile.java	LogFile	LogFile(OperationType,UUID)	47730	150
LogFile.java	LogFile	verify() : boolean	64	156
LogFile.java	LogFile	setErrorInReplicas(LogRecord) : LogRecord	13	197
LogFile.java	LogFile	verifyRecord(LogRecord) : void	174	203
LogFile.java	LogFile	verifyRecordWithCorruptedLastRecord(LogRecord) : void	38	235
LogFile.java	LogFile	commit() : void	47402	248
LogFile.java	LogFile	abort() : void	158	254
LogFile.java	LogFile	isLastRecordValidWithType(Type) : boolean	189560	260
LogFile.java	LogFile	committed() : boolean	142122	268
LogFile.java	LogFile	aborted() : boolean	47709	273
LogFile.java	LogFile	completed() : boolean	94994	278
LogFile.java	LogFile	add(Type,SSTable) : void	45364	283
LogFile.java	LogFile	add(LogRecord) : void	87054	288
LogFile.java	LogFile	addAll(Type,Iterable<SSTableReader>) : void	0	294
LogFile.java	LogFile	makeRecords(Type,Iterable<SSTableReader>) : Map<SSTable, LogRecord>	47432	301
LogFile.java	LogFile	makeRecord(Type,SSTable) : LogRecord	45520	314
LogFile.java	LogFile	makeRecord(Type,SSTable,LogRecord) : LogRecord	41691	329
LogFile.java	LogFile	addRecord(LogRecord) : boolean	134505	339
LogFile.java	LogFile	remove(Type,SSTable) : void	177	349
LogFile.java	LogFile	contains(Type,SSTable) : boolean	0	358
LogFile.java	LogFile	contains(Type,SSTable,LogRecord) : boolean	41722	363
LogFile.java	LogFile	contains(LogRecord) : boolean	41706	368
LogFile.java	LogFile	deleteFilesForRecordsOfType(Type) : void	46989	373
LogFile.java	LogFile	deleteRecordFiles(LogRecord) : void	40892	381
LogFile.java	LogFile	getFilesOfType(Path,NavigableSet<File>,Type) : Map<LogRecord, Set<File>>	84	401
LogFile.java	LogFile	getLastRecord() : LogRecord	189731	414
LogFile.java	LogFile	getRecordFiles(NavigableSet<File>,LogRecord) : Set<File>	66	419
LogFile.java	LogFile	exists() : boolean	1	425
LogFile.java	LogFile	close() : void	47445	430
LogFile.java	LogFile	toString() : String	584	435
LogFile.java	LogFile	toString(boolean) : String	594	441
LogFile.java	LogFile	getFiles() : List<File>	20	459
LogFile.java	LogFile	getFilePaths() : List<String>	20	465
LogFile.java	LogFile	getFileName() : String	129565	471
LogFile.java	LogFile	isEmpty() : boolean	0	483
View.java	View	View(List<Memtable>,List<Memtable>,Map<SSTableReader, SSTableReader>,Map<SSTableReader, SSTableReader>,SSTableIntervalTree)	205257	80
View.java	View	getCurrentMemtable() : Memtable	479221	98
View.java	View	getAllMemtables() : Iterable<Memtable>	516316	106
View.java	View	liveSSTables() : Set<SSTableReader>	9398	112
View.java	View	sstables(SSTableSet,Predicate<SSTableReader>) : Iterable<SSTableReader>	2352	117
View.java	View	allKnownSSTables() : Iterable<SSTableReader>	1008	124
View.java	View	select(SSTableSet) : Iterable<SSTableReader>	3669423	130
View.java	View	apply(SSTableReader) : boolean	138	160
View.java	View	getUncompacting(Iterable<SSTableReader>) : Iterable<SSTableReader>	323	156
View.java	View	isEmpty() : boolean	280	167
View.java	View	toString() : String	0	175
View.java	View	liveSSTablesInBounds(PartitionPosition,PartitionPosition) : Iterable<SSTableReader>	25894	185
View.java	View	sstablesInBounds(PartitionPosition,PartitionPosition,SSTableIntervalTree) : List<SSTableReader>	171	196
View.java	View	selectFunction(SSTableSet) : Function<View, Iterable<SSTableReader>>	53503	207
View.java	View	select(SSTableSet,Predicate<SSTableReader>) : Function<View, Iterable<SSTableReader>>	2347	212
View.java	View	select(SSTableSet,DecoratedKey) : Function<View, Iterable<SSTableReader>>	419324	221
View.java	View	selectLive(AbstractBounds<PartitionPosition>) : Function<View, Iterable<SSTableReader>>	14515	231
View.java	View	apply(View) : View	30398	250
View.java	View	updateCompacting(Set<SSTableReader>,Iterable<SSTableReader>) : Function<View, View>	76235	244
View.java	View	apply(View) : boolean	10203	266
View.java	View	permitCompacting(Iterable<SSTableReader>) : Predicate<View>	10198	262
View.java	View	apply(View) : View	22203	283
View.java	View	updateLiveSet(Set<SSTableReader>,Iterable<SSTableReader>) : Function<View, View>	32498	277
View.java	View	apply(View) : View	35766	297
View.java	View	switchMemtable(Memtable) : Function<View, View>	35766	293
View.java	View	apply(View) : View	35760	311
View.java	View	markFlushing(Memtable) : Function<View, View>	35760	307
View.java	View	apply(View) : View	35545	330
View.java	View	replaceFlushed(Memtable,Iterable<SSTableReader>) : Function<View, View>	35577	326
View.java	View	apply(T) : boolean	2554	350
View.java	View	lessThan(T) : Predicate<T>	71516	346
SSTableIntervalTree.java	SSTableIntervalTree	SSTableIntervalTree(Collection<Interval<PartitionPosition, SSTableReader>>)	57653	38
SSTableIntervalTree.java	SSTableIntervalTree	empty() : SSTableIntervalTree	45547	43
SSTableIntervalTree.java	SSTableIntervalTree	build(Iterable<SSTableReader>) : SSTableIntervalTree	57348	48
SSTableIntervalTree.java	SSTableIntervalTree	buildIntervals(Iterable<SSTableReader>) : List<Interval<PartitionPosition, SSTableReader>>	67678	53
LogAwareFileLister.java	LogAwareFileLister	LogAwareFileLister(Path,BiFunction<File, FileType, Boolean>,OnTxnErr)	30565	61
LogAwareFileLister.java	LogAwareFileLister	list() : List<File>	30565	69
LogAwareFileLister.java	LogAwareFileLister	innerList() : List<File>	30565	81
LogAwareFileLister.java	LogAwareFileLister	list(DirectoryStream<Path>) : List<File>	61130	104
LogAwareFileLister.java	LogAwareFileLister	classifyFiles(File) : void	42	123
LogAwareFileLister.java	LogAwareFileLister	readTxnLog(LogFile) : void	43	133
LogAwareFileLister.java	LogAwareFileLister	classifyFiles(LogFile) : void	42	139
LogAwareFileLister.java	LogAwareFileLister	allFilesPresent(Map<LogRecord, Set<File>>) : boolean	25	190
LogAwareFileLister.java	LogAwareFileLister	setTemporary(LogFile,Collection<Set<File>>,Collection<Set<File>>) : void	41	197
Helpers.java	Helpers	replace(Set<T>,Set<T>,Iterable<T>) : Set<T>	3	43
Helpers.java	Helpers	replace(Map<T, T>,Set<T>,Iterable<T>) : Map<T, T>	87517	53
Helpers.java	Helpers	setupOnline(Iterable<SSTableReader>) : void	10175	75
Helpers.java	Helpers	setReplaced(Iterable<SSTableReader>,Throwable) : Throwable	20402	85
Helpers.java	Helpers	checkNotReplaced(Iterable<SSTableReader>) : void	20386	104
Helpers.java	Helpers	markObsolete(List<LogTransaction.Obsoletion>,Throwable) : Throwable	46925	110
Helpers.java	Helpers	prepareForObsoletion(Iterable<SSTableReader>,LogTransaction,List<LogTransaction.Obsoletion>,Throwable) : Throwable	47425	129
Helpers.java	Helpers	abortObsoletion(List<LogTransaction.Obsoletion>,Throwable) : Throwable	136	146
Helpers.java	Helpers	identityMap(Iterable<T>) : Map<T, T>	87562	168
Helpers.java	Helpers	concatUniq(Set<T>) : Iterable<T>	14	180
Helpers.java	Helpers	notIn(Set<T>) : Predicate<T>	94448	194
Helpers.java	Helpers	orIn(Collection<T>) : Predicate<T>	201202	202
Helpers.java	Helpers	filterOut(Iterable<T>,Set<T>) : Iterable<T>	92604	214
Helpers.java	Helpers	filterIn(Iterable<T>,Set<T>) : Iterable<T>	106410	224
Helpers.java	Helpers	emptySet() : Set<SSTableReader>	100943	229
Helpers.java	Helpers	select(T,Collection<T>) : T	77728	234
Helpers.java	Helpers	selectFirst(T,Collection<T>) : T	504	241
Helpers.java	Helpers	idIn(Set<T>) : Predicate<T>	3	252
Helpers.java	Helpers	apply(T) : boolean	49631	261
Helpers.java	Helpers	idIn(Map<T, T>) : Predicate<T>	30403	257
LifecycleTransaction.java	LifecycleTransaction	offline(OperationType,SSTableReader) : LifecycleTransaction	2	131
LifecycleTransaction.java	LifecycleTransaction	offline(OperationType,Iterable<SSTableReader>) : LifecycleTransaction	4	139
LifecycleTransaction.java	LifecycleTransaction	offline(OperationType) : LifecycleTransaction	35289	151
LifecycleTransaction.java	LifecycleTransaction	LifecycleTransaction(Tracker,OperationType,Iterable<SSTableReader>)	10491	158
LifecycleTransaction.java	LifecycleTransaction	LifecycleTransaction(Tracker,LogTransaction,Iterable<SSTableReader>)	45787	164
LifecycleTransaction.java	LifecycleTransaction	log() : LogTransaction	0	176
LifecycleTransaction.java	LifecycleTransaction	opType() : OperationType	45500	181
LifecycleTransaction.java	LifecycleTransaction	opId() : UUID	10022	186
LifecycleTransaction.java	LifecycleTransaction	doPrepare() : void	45407	191
LifecycleTransaction.java	LifecycleTransaction	doCommit(Throwable) : Throwable	45417	208
LifecycleTransaction.java	LifecycleTransaction	doAbort(Throwable) : Throwable	136	247
